source_id,source_name,state,source_city,CEEB,nu_name,nu_city,name_score_set,name_score_sort,city_match,tier,needs_review
A2301720,MESIVTA KESSER YISROEL-WILLOWBROOK,NY,STATEN ISLAND,333135,Millbrook High School,MILLBROOK,50.90909090909091,50.90909090909091,f,reject,f
A1502538,MESIVTA NESIVOS HATALMUD,NY,BROOKLYN,331515,new york military academy,CORNWALL HDSN,48.97959183673469,48.97959183673469,f,reject,f
A2102673,MESIVTA NETZACH HATORAH,NY,WOODMERE,331110,Seneca Comprehensive,BUFFALO,51.16279069767442,51.162790697674424,f,reject,f
A2301721,MESIVTA SHAAREI PRUZDOR,NY,FAR ROCKAWAY,334485,Perry Central School,PERRY,46.51162790697674,46.51162790697675,f,reject,f
BB240244,MESIVTA TORAS MOSHE,NY,LAWRENCE,335570,Tioga Central School,TIOGA CENTER,51.282051282051285,51.28205128205128,f,reject,f
A2301779,MESIVTA YESHIVA RABBI CHAIM BERLIN,NY,BROOKLYN,330410,Berlin Central High School,BERLIN,53.333333333333336,53.333333333333336,f,reject,f
A9503007,MESIVTA YESODEI YESHURUN,NY,FLUSHING,334250,Keshequa Central School,NUNDA,46.808510638297875,46.808510638297875,f,reject,f
A9903225,MESIVTA/YESHIVA GEDOLA MANHATTAN BEACH,NY,BROOKLYN,335361,manhattan business academy,NEW YORK,56.25,43.75,f,reject,f
00939571,MILLBROOK SCHOOL,NY,MILLBROOK,333135,Millbrook High School,MILLBROOK,100,86.48648648648648,t,auto_accept,f
A1101693,MONSEY BEIS CHAYA MUSHKA-HIGH SCHOOL,NY,AIRMONT,334970,Rye High School,RYE,84.61538461538461,50.98039215686274,f,reject,f
A2102685,MOORE CATHOLIC HIGH SCHOOL,NY,STATEN ISLAND,332650,john f kennedy catholic hs,SOMERS,86.95652173913044,75.40983606557377,f,review,t
A1302089,MOUNT ACADEMY,NY,ESOPUS,333830,mount st michael academy,BRONX,100,64.51612903225806,f,reject,f
00927067,MOUNT MERCY ACADEMY,NY,BUFFALO,335440,our lady of mercy academy,SYOSSET,89.65517241379311,68.29268292682926,f,review,t
00928107,MOUNT ST. MARY ACADEMY,NY,BUFFALO,333830,mount st michael academy,BRONX,83.87096774193549,82.05128205128204,f,review,t
00922604,MSGR FARRELL HIGH SCHOOL,NY,STATEN ISLAND,334970,Rye High School,RYE,84.61538461538461,66.66666666666667,f,review,t
00922659,MSGR SCANLAN HIGH SCHOOL,NY,BRONX,334970,Rye High School,RYE,84.61538461538461,66.66666666666667,f,review,t
A1903096,NAZARETH REGIONAL HIGH SCHOOL,NY,BROOKLYN,330529,Bronx Regional High School,BRONX,86.95652173913044,72.72727272727273,f,review,t
A0509133,NESIVOS BAIS YAAKOV,NY,BROOKLYN,333776,avenues new york,NEW YORK,45.714285714285715,45.714285714285715,f,reject,f
00920232,NOTRE DAME ACADEMY HIGH SCHOOL,NY,STATEN ISLAND,331825,Notre Dame High School,BATAVIA,100,84.61538461538461,f,review,t
00920017,NOTRE DAME SCHOOL,NY,NEW YORK,331825,Notre Dame High School,BATAVIA,100,87.17948717948718,f,auto_accept,f
02048619,OHR HAMEIR SEMINARY - TIFERETH ISRAEL HIGH SCHOOL,NY,COURTLAND MANOR,334970,Rye High School,RYE,84.61538461538461,45.16129032258065,f,reject,f
A9702445,ORA ACADEMY,NY,ROCHESTER,330605,Bronx Academy High School,BRONX,77.77777777777777,50,f,reject,f
00930411,OUR LADY OF MERCY ACADEMY,NY,SYOSSET,335440,our lady of mercy academy,SYOSSET,100,100,t,auto_accept,f
00921553,PRESTON HIGH SCHOOL,NY,BRONX,334985,Pierson High School,SAG HARBOR,89.47368421052632,89.47368421052632,f,review,t
AA890630,PROSPECT PARK BNOS LEAH HIGH SCHOOL,NY,BROOKLYN,331583,Deer Park High School,DEER PARK,86.48648648648648,60.71428571428572,f,reject,f
A9300617,RAMBAM MESIVTA MAIMONIDES HS,NY,LAWRENCE,334970,Rye High School,RYE,84.61538461538461,50,f,reject,f
00919963,REGIS HIGH SCHOOL,NY,NEW YORK,334970,Rye High School,RYE,87.5,87.5,f,review,t
A2301738,RYKEN EDUCATIONAL CENTER,NY,BROOKLYN,334788,Educational Opportunity Center,ROCHESTER,85.71428571428571,77.77777777777779,f,review,t
00930331,SACRED HEART ACADEMY,NY,HEMPSTEAD,332330,sacred heart academy,HEMPSTEAD,100,100,t,auto_accept,f
00920651,SACRED HEART HIGH SCHOOL,NY,YONKERS,331884,sachem high school east,FARMINGVILLE,85.1063829787234,85.1063829787234,f,review,t
00921757,SALESIAN HIGH SCHOOL,NY,NEW ROCHELLE,333375,salesian high school,NEW ROCHELLE,100,100,t,auto_accept,f
A0502542,SAR HIGH SCHOOL,NY,BRONX,334751,sar high school,RIVERDALE,100,100,f,auto_accept,f
BB912051,SHAAR HATORAH HIGH SCHOOL,NY,RICHMOND HILL,334970,Rye High School,RYE,84.61538461538461,55.00000000000001,f,reject,f
A0902373,SHAARE TORAH GIRLS HIGH SCHOOL/YESHIVA SHAAREI TOR,NY,BROOKLYN,334970,Rye High School,RYE,84.61538461538461,36.92307692307693,f,reject,f
A0302262,SHAAREI ARAZIM OF MONSEY,NY,SUFFERN,333557,Choir Academy Of Harlem,NEW YORK,55.319148936170215,46.808510638297875,f,reject,f
AA890683,SHAAREI TORAH OF ROCKLAND,NY,SUFFERN,332310,North Rockland High School,THIELLS,58.8235294117647,54.90196078431373,f,reject,f
02047717,SHEVACH HIGH SCHOOL,NY,FLUSHING,334970,Rye High School,RYE,84.61538461538461,64.70588235294117,f,reject,f
00930397,ST ANTHONY'S HIGH SCHOOL,NY,HUNTINGTON STATION,335215,Saint Anthony High School,HUNTINGTON STATION,100,95.65217391304348,t,auto_accept,f
00922171,ST BARNABAS HIGH SCHOOL,NY,BRONX,334970,Rye High School,RYE,84.61538461538461,57.89473684210527,f,reject,f
A2301746,ST DOMINIC HIGH SCHOOL,NY,OYSTER BAY,334970,Rye High School,RYE,84.61538461538461,59.45945945945945,f,reject,f
A2200037,ST EDMUND PREPARATORY HIGH SCHOOL,NY,BROOKLYN,330833,saint edmund preparatory hs,BROOKLYN,100,100,t,auto_accept,f
00928479,ST FRANCIS HIGH SCHOOL,NY,HAMBURG,331926,Francis Lewis High School,FRESH MEADOWS,92.6829268292683,80.85106382978724,f,review,t
00925106,ST FRANCIS PREP,NY,FRESH MEADOWS,330835,saint francis preparatory sch,FRESH MEADOWS,80,73.17073170731707,t,review,t
00919828,ST GEORGE ACADEMY,NY,NEW YORK,333965,Saint Catharine Academy,BRONX,74.07407407407408,70.27027027027026,f,reject,f
00931459,ST JOHN THE BAPTIST DIOCESAN HIGH SCHOOL,NY,WEST ISLIP,335898,saint john baptist diocesan hs,WEST ISLIP,100,94.73684210526316,t,auto_accept,f
00926336,ST JOHN'S PREPARATORY SCHOOL,NY,ASTORIA,333855,york preparatory school,NEW YORK,87.8048780487805,74.50980392156863,f,review,t
00926799,ST JOSEPHS COLLEGIATE INSTITUTE,NY,BUFFALO,331095,saint josephs collegiate inst,BUFFALO,91.2280701754386,91.22807017543859,t,auto_accept,f
00930954,ST MARY'S HIGH SCHOOL,NY,MANHASSET,334970,Rye High School,RYE,84.61538461538461,77.77777777777779,f,review,t
00927533,ST MARYS HIGH SCHOOL,NY,LANCASTER,334970,Rye High School,RYE,84.61538461538461,80,f,review,t
A2190595,ST MARYS HIGH SCHOOL,NY,MANHASSET,334970,Rye High School,RYE,84.61538461538461,80,f,review,t
00920378,ST PETERS BOYS HIGH SCHOOL,NY,STATEN ISLAND,335395,saint peters boys high school,STATEN ISLAND,100,100,t,auto_accept,f
00922692,ST RAYMOND ACADEMY FOR GIRLS,NY,BRONX,330516,Wings Academy,BRONX,70,53.65853658536586,t,reject,f
00919533,ST RAYMOND HIGH SCHOOL FOR BOYS,NY,BRONX,334011,saint raymond high school boys,BRONX,100,93.10344827586206,t,auto_accept,f
00926063,ST SAVIOUR HIGH SCHOOL,NY,BROOKLYN,330865,saint saviour high school,BROOKLYN,100,100,t,auto_accept,f
00919588,ST VINCENT FERRER HIGH SCHOOL,NY,NEW YORK,334020,saint vincent ferrer hs,NEW YORK,100,100,t,auto_accept,f
A1502509,STELLA K. ABRAHAM H.S. FOR GIRLS,NY,HEWLETT,334970,Rye High School,RYE,84.61538461538461,45.28301886792453,f,reject,f
BB081358,SUMMIT SCHOOL,NY,JAMAICA,331945,summit school,JAMAICA,100,100,t,auto_accept,f
A9903264,TAG HIGH SCHOOL,NY,FAR ROCKAWAY,335765,Wantagh High School,WANTAGH,88.23529411764706,88.23529411764706,f,review,t
BB161917,TALMUD TORAH OHR MOSHE,NY,BROOKLYN,334869,Young Mothers Program,ROCHESTER,51.16279069767442,51.162790697674424,f,reject,f
00935883,TALMUDICAL INSTITUTE OF UPSTATE NY,NY,ROCHESTER,331920,S S Seward Institute,FLORIDA,66.66666666666666,51.85185185185186,f,reject,f
00942052,THE BEEKMAN SCHOOL,NY,NEW YORK,334095,beekman school,NEW YORK,100,87.5,t,auto_accept,f
00925296,THE MARY LOUIS ACADEMY,NY,JAMAICA,332575,Mary Louis Academy,JAMAICA,100,90,t,auto_accept,f
A2102767,TIEGERMAN HIGH SCHOOL,NY,RICHMOND HILL,334970,Rye High School,RYE,84.61538461538461,61.111111111111114,f,reject,f
A2102771,TIFERET TORAH - SEPHARDIC HERITAGE CENTER,NY,SUFFERN,333678,The Heritage School,NEW YORK,59.25925925925926,48.275862068965516,f,reject,f
A9105071,TOMER DEVORAH HIGH SCHOOL,NY,BROOKLYN,334970,Rye High School,RYE,84.61538461538461,55.00000000000001,f,reject,f
A1502617,TORAH HIGH SCHOOL LONG BEACH,NY,LONG BEACH,332885,Long Beach Senior High School,LIDO BEACH,88,87.71929824561404,f,review,t
BB963611,UNITED LUBAVITCHER YESHIVOTH,NY,BROOKLYN,330925,yeshivah of flatbush,BROOKLYN,54.166666666666664,54.16666666666667,t,reject,f
AA001621,WESTCHESTER HEBREW HIGH SCHOOL,NY,MAMARONECK,334970,Rye High School,RYE,84.61538461538461,48.88888888888889,f,reject,f
A2102787,WINCHENDON SCHOOL-NYC,NY,NEW YORK,331080,nichols school,BUFFALO,68.57142857142857,51.42857142857142,f,reject,f
00919613,XAVIER HIGH SCHOOL,NY,NEW YORK,334145,xavier high school,NEW YORK,100,100,t,auto_accept,f
A1302131,YESHIVA BAIS CHAYA ESTHER,NY,BROOKLYN,330877,Sheepshead Bay High School,BROOKLYN,54.90196078431372,54.90196078431373,t,reject,f
A0902436,YESHIVA GEDOLA OF SOUTH MONSEY,NY,AIRMONT,330925,yeshivah of flatbush,BROOKLYN,60,56.00000000000001,f,reject,f
A1903231,"YESHIVA HIGH SCHOOL OF MONSEY, MESIVTA OHEL TORAH",NY,MONSEY,334970,Rye High School,RYE,84.61538461538461,44.44444444444444,f,reject,f
A2102807,YESHIVA MERCAZ HATORAH OF BELLE HARBOR,NY,BELLE HARBOR,330925,yeshivah of flatbush,BROOKLYN,51.724137931034484,51.72413793103448,f,reject,f
A2301776,YESHIVA MESIFTA VYOEL MOSHE,NY,BROOKLYN,330925,yeshivah of flatbush,BROOKLYN,59.57446808510638,59.57446808510638,t,reject,f
A0701732,YESHIVA NER TORAH,NY,MONSEY,330925,yeshivah of flatbush,BROOKLYN,54.054054054054056,54.054054054054056,f,reject,f
A2370906,YESHIVA NESIVOS CHAIM,NY,BROOKLYN,330925,yeshivah of flatbush,BROOKLYN,53.65853658536585,53.65853658536586,t,reject,f
00937304,YESHIVA OF FAR ROCKAWAY,NY,FAR ROCKAWAY,331890,Far Rockaway High School,FAR ROCKAWAY,68.57142857142857,68.08510638297872,t,reject,f
A0108089,YESHIVA OHAVEI TORAH OF RIVERDALE,NY,BRONX,333920,riverdale country school,BRONX,56.14035087719298,49.122807017543856,t,reject,f
A1502655,YESHIVA OHR YISRAEL,NY,BROOKLYN,331425,Cohoes High School,COHOES,48.648648648648646,48.64864864864865,f,reject,f
A2301778,YESHIVA OHR YOSEPH,NY,BROOKLYN,330925,yeshivah of flatbush,BROOKLYN,52.63157894736842,52.63157894736843,t,reject,f
A2301782,YESHIVA TIFERES SHMUEL,NY,SUFFERN,330925,yeshivah of flatbush,BROOKLYN,57.142857142857146,57.14285714285714,f,reject,f
00935963,YESHIVA UNIVERSITY HIGH SCHOOL,NY,NEW YORK,330538,University Heights High School,BRONX,84.61538461538461,73.33333333333334,f,review,t
BB963538,YESHIVA VYELIPOL,NY,BROOKLYN,330925,yeshivah of flatbush,BROOKLYN,55.55555555555556,55.55555555555556,t,reject,f
A1502665,YESHIVAH PREP HIGH SCHOOL,NY,BROOKLYN,334970,Rye High School,RYE,84.61538461538461,70,f,review,t
AA890712,YESHIVAS NOVOMINSK,NY,BROOKLYN,330925,yeshivah of flatbush,BROOKLYN,47.36842105263158,47.36842105263158,t,reject,f
A2102815,YESHIVAT DARCHE ERES BOYS HIGH SCHOOL,NY,BROOKLYN,334970,Rye High School,RYE,84.61538461538461,42.307692307692314,f,reject,f
A2301786,YESHIVAT LEV TORAH HIGH SCHOOL,NY,BROOKLYN,334970,Rye High School,RYE,84.61538461538461,57.77777777777777,f,reject,f
BB101081,YESHIVAT MAGEN ABRAHAM,NY,BROOKLYN,330925,yeshivah of flatbush,BROOKLYN,57.142857142857146,57.14285714285714,t,reject,f
A2200042,AKILI CHRISTIAN HIGH SCHOOL,OH,COLUMBUS,365646,worthington christian hs,WORTHINGTON,87.5,70,f,review,t
01056653,ARCH BISHOP MOELLER HIGH SCHOOL,OH,CINCINNATI,361033,archbishop moeller high school,CINCINNATI,98.36065573770492,98.36065573770492,t,auto_accept,f
01058774,ARCHBISHOP HOBAN HIGH SCHOOL,OH,AKRON,360020,archbishop hoban high school,AKRON,100,100,t,auto_accept,f
01056664,ARCHBISHOP MCNICHOLAS HIGH SCHOOL,OH,CINCINNATI,361030,archbishop mcnicholas hs,CINCINNATI,100,100,t,auto_accept,f
BB201406,BEAUMONT HIGH SCHOOL,OH,CLEVELAND HEIGHTS,361793,Belmont High School,DAYTON,92.3076923076923,92.3076923076923,f,auto_accept,f
01058399,BENEDICTINE HIGH SCHOOL,OH,CLEVELAND,361195,benedictine high school,CLEVELAND,100,100,t,auto_accept,f
01056085,BISHOP FENWICH HIGH SCHOOL,OH,MIDDLETOWN,363405,bishop fenwick high school,FRANKLIN,96.15384615384616,96.15384615384616,f,auto_accept,f
01060127,BISHOP HARTLEY HIGH SCHOOL,OH,COLUMBUS,361508,bishop hartley high school,COLUMBUS,100,100,t,auto_accept,f
01059869,BISHOP ROSECRANS HIGH SCHOOL,OH,ZANESVILLE,361509,bishop ready high school,COLUMBUS,85.71428571428571,84.61538461538461,f,review,t
01060105,BISHOP WATTERSON HIGH,OH,COLUMBUS,361510,bishop watterson high school,COLUMBUS,100,85.71428571428572,t,auto_accept,f
01056879,CARROLL HIGH SCHOOL,OH,DAYTON,360815,Bloom Carroll High School,CARROLL,100,86.36363636363636,f,auto_accept,f
01061346,CENTRAL CATHOLIC HIGH SCHOOL,OH,TOLEDO,364775,catholic central high school,SPRINGFIELD,100,100,f,auto_accept,f
01062645,CENTRAL CATHOLIC HIGH SCHOOL,OH,CANTON,364775,catholic central high school,SPRINGFIELD,100,100,f,auto_accept,f
01055707,CHAMINADE JULIENNE HIGH SCHOOL,OH,DAYTON,361795,chaminade julienne high sch,DAYTON,94.73684210526315,94.73684210526316,t,auto_accept,f
BB201407,CHAVIVA HIGH SCHOOL,OH,BEACHWOOD,360345,Bay High School,BAY VILLAGE,84.61538461538461,76.47058823529412,f,review,t
A2301935,CHESTERTON ACADEMY OF AKRON,OH,AKRON,362655,western reserve academy,HUDSON,64,64,f,reject,f
01058413,CLEVELAND CENTRAL CATHOLIC HIGH SCHOOL,OH,CLEVELAND,364775,catholic central high school,SPRINGFIELD,100,84.84848484848484,f,review,t
A1502835,CRISTO REY COLUMBUS HIGH SCHOOL,OH,COLUMBUS,365798,cristo rey columbus high sch,COLUMBUS,94.91525423728814,94.91525423728814,t,auto_accept,f
A2302052,HENRY JOHNSON ACADEMY FOR SCHOLARS,OH,EUCLID,365086,Phoenix Academy Community School,TOLEDO,63.63636363636363,63.63636363636363,f,reject,f
01057828,LAKE CATHOLIC HIGH SCHOOL,OH,MENTOR,363440,Lake High School,MILLBURY,100,78.04878048780488,f,review,t
01056267,LEHMAN CATHOLIC HIGH SCHOOL,OH,SIDNEY,363373,lake catholic high school,MENTOR,88.88888888888889,88.46153846153845,f,review,t
01060965,LIMA CENTRAL CATHOLIC HIGH SCHOOL,OH,LIMA,364775,catholic central high school,SPRINGFIELD,100,91.80327868852459,f,auto_accept,f
01063321,LUTHERAN HIGH SCHOOL EAST,OH,CLEVELAND HEIGHTS,360035,East High School,AKRON,100,78.04878048780488,f,review,t
01059097,MAGNIFICAT HIGH SCHOOL,OH,ROCKY RIVER,361322,magnificat high school,ROCKY RIVER,100,100,t,auto_accept,f
01056675,MERCY MCAULEY HIGH SCHOOL,OH,CINCINNATI,361028,mcauley high school,CINCINNATI,100,86.36363636363636,t,auto_accept,f
01056631,MOUNT NOTRE DAME HIGH SCHOOL,OH,CINCINNATI,361045,mount notre dame high school,CINCINNATI,100,100,t,auto_accept,f
01059756,NEWARK CATHOLIC HIGH SCHOOL,OH,NEWARK,363635,Newark High School,NEWARK,100,80,t,auto_accept,f
01063194,OLNEY FRIENDS SCHOOL,OH,BARNESVILLE,360315,olney friends school,BARNESVILLE,100,100,t,auto_accept,f
01056529,PURCELL MARIAN HIGH SCHOOL,OH,CINCINNATI,361070,purcell marian high school,CINCINNATI,100,100,t,auto_accept,f
A2390421,ROGER BACON HIGH SCHOOL,OH,CINCINNATI,361080,roger bacon high school,CINCINNATI,100,100,t,auto_accept,f
A2103002,SPIRE ACADEMY,OH,GENEVA,362270,gilmour academy,GATES MILLS,71.42857142857143,71.42857142857143,f,reject,f
01059891,ST FRANCIS DE SALES HIGH SCHOOL,OH,COLUMBUS,361533,saint francis de sales hs,COLUMBUS,100,100,t,auto_accept,f
01057985,ST JOSEPH ACADEMY,OH,CLEVELAND,361360,saint joseph academy,CLEVELAND,100,100,t,auto_accept,f
A2302319,ST MARTIN DE PORRES HIGH SCHOOL,OH,CLEVELAND,360345,Bay High School,BAY VILLAGE,84.61538461538461,52.17391304347826,f,reject,f
A0740116,ST MARTIN DE PORRES SCHOOL,OH,CLEVELAND,365725,Rayen School,YOUNGSTOWN,66.66666666666666,47.36842105263158,f,reject,f
A1503013,ST URSULA ACADEMY,OH,CINCINNATI,361105,saint ursula academy,CINCINNATI,100,100,t,auto_accept,f
A1790416,ST URSULA ACADEMY OF CINCINNATI,OH,CINCINNATI,361105,saint ursula academy,CINCINNATI,100,70.83333333333333,t,review,t
01895214,STEPHEN T BADIN HIGH SCHOOL,OH,HAMILTON,362485,stephen t badin high school,HAMILTON,100,100,t,auto_accept,f
01063831,TELSHE HIGH SCHOOL,OH,WICKLIFFE,360990,elder high school,CINCINNATI,85.71428571428571,62.857142857142854,f,reject,f
A2302360,THE MASTERY SCHOOL OF HAWKEN,OH,CLEVELAND,361262,hawken school,GATES MILLS,100,63.41463414634146,f,reject,f
01057544,TRINITY HIGH SCHOOL,OH,GARFIELD HEIGHTS,361121,Turpin High School,CINCINNATI,86.48648648648648,86.48648648648648,f,review,t
01055682,URSULINE ACADEMY OF CINCINNATI,OH,CINCINNATI,360951,Life Skills Ctr Of Cincinnati,CINCINNATI,64.40677966101694,54.23728813559322,t,reject,f
01062408,URSULINE HIGH SCHOOL,OH,YOUNGSTOWN,365735,ursuline high school,YOUNGSTOWN,100,100,t,auto_accept,f
01057227,VILLA ANGELA-ST JOSEPH HIGH SCHOOL,OH,CLEVELAND,360345,Bay High School,BAY VILLAGE,84.61538461538461,53.06122448979591,f,reject,f
01058967,WALSH JESUIT HIGH SCHOOL,OH,CUYAHOGA FALLS,361773,walsh jesuit high school,CUYAHOGA FALLS,100,100,t,auto_accept,f
01064121,WESTERN RESERVE ACADEMY,OH,HUDSON,362655,western reserve academy,HUDSON,100,100,t,auto_accept,f
01059654,WILLIAM V. FISHER CATHOLIC HIGH SCHOOL,OH,LANCASTER,363373,lake catholic high school,MENTOR,88.88888888888889,64.51612903225806,f,reject,f
A1903420,YESHIVA HIGH SCHOOL OF CLEVELAND,OH,BEACHWOOD,360345,Bay High School,BAY VILLAGE,84.61538461538461,55.319148936170215,f,reject,f
01128096,"BISHOP KELLEY HIGH SCHOOL, INC.",OK,TULSA,373620,bishop kelley high school,TULSA,100,92.5925925925926,t,auto_accept,f
01127911,BISHOP MCGUINNESS CATHOLIC HIGH SCHOOL,OK,OKLAHOMA CITY,372645,bishop mcguinness high school,OKLAHOMA CITY,100,86.56716417910448,t,auto_accept,f
A1903540,CRISTO REY OKLAHOMA CITY CATHOLIC HIGH SCHOOL INC,OK,OKLAHOMA CITY,372380,Del City High School,DEL CITY,88.88888888888889,49.27536231884058,f,reject,f
A1302599,MISSION ACADEMY,OK,OKLAHOMA CITY,372721,mission academy high school,OKLAHOMA CITY,100,71.42857142857143,t,review,t
01127864,MOUNT SAINT MARY CATHOLIC HIGH SCHOOL,OK,OKLAHOMA CITY,372675,mount saint marys high school,OKLAHOMA CITY,85,81.4814814814815,t,review,t
A0302544,"ALTERNATIVE YOUTH ACTIVITIES, INC",OR,COOS BAY,380221,South Lane Academy,COTTAGE GROVE,48,48,f,reject,f
01160755,CENTRAL CATHOLIC HIGH SCHOOL,OR,PORTLAND,380505,Central High School,INDEPENDENCE,100,80.85106382978724,f,review,t
A2380007,CHESTERTON ACADEMY OF THE ROGUE VALLEY,OR,CENTRAL POINT,380920,saint marys academy,PORTLAND,60.869565217391305,40.74074074074075,f,reject,f
A0304101,DE LA SALLE NORTH CATHOLIC HIGH SCHOOL,OR,PORTLAND,380859,de la salle north catholic hs,PORTLAND,100,100,t,auto_accept,f
02052421,EDISON HIGH SCHOOL,OR,PORTLAND,380902,Madison High School,PORTLAND,91.89189189189189,64.86486486486487,t,reject,f
A1992056,GK CHESTERTON ACADEMY OF THE WILLAMETTE VALLEY,OR,MOUNT ANGEL,380345,Willamette High School,EUGENE,62.5,50,f,reject,f
01161249,JESUIT HIGH SCHOOL,OR,PORTLAND,380897,jesuit high school,PORTLAND,100,100,t,auto_accept,f
01160813,LA SALLE CATHOLIC COLLEGE PREPARATORY,OR,MILWAUKIE,380678,la salle catholic college prep,MILWAUKIE,90.9090909090909,89.55223880597015,t,auto_accept,f
A0502850,LOOKING GLASS CENTER POINT SCHOOL,OR,EUGENE,380285,Eagle Point High School,EAGLE POINT,68.57142857142857,67.85714285714286,f,reject,f
A1503098,LOOKING GLASS RIVERFRONT SCHOOL & CAREER CENTER,OR,EUGENE,380743,veritas school,NEWBERG,60,28.57142857142857,f,reject,f
01160697,MARIST CATHOLIC HIGH SCHOOL,OR,EUGENE,380859,de la salle north catholic hs,PORTLAND,85.1063829787234,73.84615384615385,f,review,t
A1903591,MILO ADVENTIST ACADEMY,OR,DAYS CREEK,380907,portland adventist academy,PORTLAND,87.17948717948718,79.16666666666666,f,review,t
A2103063,OREGON CHALLENGE HIGH SCHOOL,OR,BEND,380097,Oregon Challenge Hs,BEND,100,100,t,auto_accept,f
01162016,PORTLAND ADVENTIST ACADEMY,OR,PORTLAND,380907,portland adventist academy,PORTLAND,100,100,t,auto_accept,f
01161191,ST MARYS ACADEMY,OR,PORTLAND,380920,saint marys academy,PORTLAND,100,100,t,auto_accept,f
A9105434,ACADEMY OF THE NEW CHURCH BOYS SCHOOL,PA,BRYN ATHYN,390475,academy new church boys school,BRYN ATHYN,100,89.55223880597015,t,auto_accept,f
01188919,ALLENTOW CENTRAL CATHOLIC HIGH SCHOOL.,PA,ALLENTOWN,391315,Central High School,ERIE,100,67.85714285714286,f,review,t
A2300647,AMERICAN ROYAL HIGH SCHOOL,PA,DOVER,391280,East High School,ERIE,81.48148148148148,66.66666666666667,f,review,t
A2190676,ARCHBISHOP CARROLL HIGH SCHOOL,PA,MALVERN,391153,bishop carroll high school,EBENSBURG,92.85714285714286,92.85714285714286,f,auto_accept,f
A2103075,ARCHBISHOP JOHN CARROLL HIGH SCHOOL,PA,RADNOR,395032,archbishop wood high school,WARMINSTER,89.79591836734694,70.96774193548387,f,review,t
01186605,ARCHBISHOP RYAN HIGH SCHOOL,PA,PHILADELPHIA,393243,archbishop ryan hs for boys,PHILADELPHIA,100,85.71428571428572,t,auto_accept,f
01188158,ARCHBISHOP WOOD HIGH SCHOOL,PA,WARMINSTER,395032,archbishop wood high school,WARMINSTER,100,100,t,auto_accept,f
A1503139,BERKS CATHOLIC HIGH SCHOOL,PA,READING,394147,berks catholic high school,READING,100,100,t,auto_accept,f
01188781,BETHLEHEM CATHOLIC HIGH SCHOOL,PA,BETHLEHEM,390309,bethlehem catholic high school,BETHLEHEM,100,100,t,auto_accept,f
01194004,BISHOP CANEVIN HIGH SCHOOL,PA,PITTSBURGH,393647,bishop canevin high school,PITTSBURGH,100,100,t,auto_accept,f
01189708,BISHOP CARROLL CATHOLIC HIGH SCHOOL,PA,EBENSBURG,391153,bishop carroll high school,EBENSBURG,100,85.24590163934427,t,auto_accept,f
01191604,BISHOP MCDEVITT HIGH SCHOOL,PA,HARRISBURG,395396,bishop mcdevitt high school,WYNCOTE,100,100,f,auto_accept,f
01188216,BISHOP SHANAHAN HIGH SCHOOL,PA,DOWNINGTOWN,395162,bishop shanahan high school,DOWNINGTOWN,100,100,t,auto_accept,f
01202254,BLUE MOUNTAIN ACADEMY,PA,HAMBURG,393401,aim academy,CONSHOHOCKEN,77.77777777777777,62.5,f,reject,f
01190189,CATHEDRAL PREPARATORY SCHOOL,PA,ERIE,391275,cathedral preparatory school,ERIE,100,100,t,auto_accept,f
A1702995,CB COMMUNITY SCHOOLS,PA,PHILADELPHIA,394752,Susquehanna Community High School,SUSQUEHANNA,67.9245283018868,64.15094339622642,f,reject,f
01193995,CENTRAL CATHOLIC HIGH SCHOOL,PA,PITTSBURGH,390025,Allentown Central Catholic H S,ALLENTOWN,100,84.84848484848484,f,review,t
A1903685,CHURCH FARM SCHOOL,PA,EXTON,390475,academy new church boys school,BRYN ATHYN,83.87096774193549,58.33333333333333,f,reject,f
A1992034,CITY OF BRIDGES HIGH SCHOOL,PA,PITTSBURGH,391280,East High School,ERIE,81.48148148148148,69.76744186046511,f,review,t
01185033,CONWELL EGAN CATHOLIC HIGH SCHOOL,PA,FAIRLESS HILLS,391361,conwell-egan catholic high sch,FAIRLESS HILLS,95.23809523809524,95.23809523809523,t,auto_accept,f
A1302750,CRISTO REY PHILADELPHIA HIGH SCHOOL,PA,PHILADELPHIA,392807,cristo rey philadelphia hs,PHILADELPHIA,100,100,t,auto_accept,f
01191874,DELONE CATHOLIC HIGH SCHOOL,PA,MC SHERRYSTOWN,392520,delone catholic high school,MCSHERRYSTOWN,100,100,f,auto_accept,f
01190859,ELK COUNTY CATHOLIC HIGH SCHOOL,PA,SAINT MARYS,394999,York County High School,YORK,87.8048780487805,66.66666666666667,f,review,t
02054123,FAITH MENNONITE HS,PA,KINZERS,391280,East High School,ERIE,81.48148148148148,65.11627906976744,f,review,t
01186718,FATHER JUDGE HIGH SCHOOL,PA,PHILADELPHIA,393305,father judge high school,PHILADELPHIA,100,100,t,auto_accept,f
A2302579,FELLOWSHIP CHRISTIAN HIGH SCHOOL,PA,BETHLEHEM,390345,berks christian school,BIRDSBORO,84.21052631578948,59.25925925925925,f,reject,f
01195879,GEORGE SCHOOL,PA,NEWTOWN,391593,George Junior Republic High School,GROVE CITY,100,55.319148936170215,f,reject,f
A2302586,GRACE NON-TRADITIONAL CHRISTIAN ACADEMY,PA,PITTSBURGH,393765,Perry Traditional Academy,PITTSBURGH,86.36363636363636,68.75,t,review,t
