source_id,source_name,state,source_city,CEEB,nu_name,nu_city,name_score_set,name_score_sort,city_match,tier,needs_review
49081,Tutt Middle School,,,448010,Hutto Middle School,HUTTO,91.89189189189189,70.27027027027026,f,review,t
50388,Umoja International Academy,,,230347,International Academy,BLOOMFLD HLS,100,87.5,f,review,f
49044,Union Academy Magnet School,,,331112,Academy School,BUFFALO,100,68.29268292682926,f,review,t
61418,Union Day School,,,412007,Union Christian Day School,UNKNOWN,100,76.19047619047619,f,review,t
12,United Nations International School,,,480068,International School,BELLEVUE,100,72.72727272727273,f,review,t
2084,Unity Braxton Middle School,,,290021,I-School,INCLINE VLG,85.71428571428571,45.714285714285715,f,reject,f
732,Unity Reed High School,,,052484,Unity High School,OAKLAND,100,87.17948717948718,f,review,f
51189,University Elementary School,,,431000,University School,JOHNSON CITY,100,75.55555555555556,f,review,t
1245,University High School,,,100113,Florida Atlantic University HS,BOCA RATON,100,72.1311475409836,f,review,t
62744,Uplift Ascend High School,,,669226,Uplift Ascend Preparatory HS,FORT WORTH,100,80.64516129032258,f,review,t
6695,Uplift Atlas Preparatory,,,441850,Uplift Atlas Preparatory,DALLAS,100,100,f,review,f
62187,Uplift Elevate Preparatory,,,067302,Uplift Elevate Preparatory HS,FORT WORTH,100,81.25,f,review,t
60690,Uplift Gradus Preparatory,,,441850,Uplift Atlas Preparatory,DALLAS,85.71428571428571,85.71428571428572,f,review,t
52437,Uplift Grand Preparatory School,,,391470,Mmi Preparatory School,FREELAND,90,71.69811320754718,f,review,t
6699,Uplift Hampton Preparatory,,,441857,Uplift Hampton Preparatory,DALLAS,100,100,f,review,f
51768,Uplift Heights,,,446120,Alamo Heights High School,SAN ANTONIO,66.66666666666666,46.15384615384615,f,reject,f
49733,Uplift Infinity Preparatory,,,141141,Infinity,CHICAGO,100,45.714285714285715,f,reject,f
49734,Uplift Luna Preparatory,,,441883,Uplift Luna Preparatory HS,DALLAS,100,79.3103448275862,f,review,t
51748,Uplift Meridian Preparatory,,,441850,Uplift Atlas Preparatory,DALLAS,85.71428571428571,78.43137254901961,f,review,t
51672,Uplift Mighty Preparatory,,,442614,Uplift Mighty Preparatory,FORT WORTH,100,100,f,review,f
49735,Uplift Pinnacle Preparatory,,,441850,Uplift Atlas Preparatory,DALLAS,85.71428571428571,82.35294117647058,f,review,t
6713,Uplift Summit Preparatory,,,442614,Uplift Mighty Preparatory,FORT WORTH,88,72,f,review,t
52443,Uplift Triumph Preparatory,,,441850,Uplift Atlas Preparatory,DALLAS,85.71428571428571,72,f,review,t
61847,Uplift White Rock Hills Preparatory,,,441850,Uplift Atlas Preparatory,DALLAS,85.71428571428571,71.1864406779661,f,review,t
61713,Uplift Wisdom High School,,,310358,Jg High School,EWING,88,56.41025641025641,f,reject,f
1440,Upper Arlington High School,,,430042,Arlington High School,ARLINGTON,100,87.5,f,review,f
1097,Upper St. Clair High School,,,242175,Saint Clair High School,SAINT CLAIR,100,86.95652173913044,f,review,f
1471,Urbana High School,,,160710,Center Point Urbana HS,CENTER POINT,100,73.46938775510203,f,review,t
207,UWC USA,,,320454,UWC-USA,MONTEZUMA,100,100,f,review,f
4002,Valdosta High School,,,113095,Valdosta High School,VALDOSTA,100,100,f,review,f
1433,Valencia High School,,,053608,Valencia High School,VALENCIA,100,100,f,review,f
140,Valley High School,,,052495,Amador Valley High School,PLEASANTON,100,83.72093023255813,f,review,t
3597,Valley Inquiry Charter School,,,182037,Valley School,OWENSBORO,100,61.904761904761905,f,reject,f
52551,Valley Preparatory School,,,182037,Valley School,OWENSBORO,100,68.42105263157895,f,review,t
60420,Valley Regional High School,,,300490,Contoocook Valley Regional HS,PETERBOROUGH,100,83.07692307692307,f,review,t
61500,Valley View Charter Montessori,,,054838,Valley View Charter Prep,STOCKTON,88.37209302325581,77.77777777777779,f,review,t
851,Valparaiso High School,,,153565,Valparaiso High School,VALPARAISO,100,100,f,review,f
52174,Vandegrift High School,,,440363,Vandegrift High School,AUSTIN,100,100,f,review,f
921,Vanguard High School,,,440627,Vanguard High School,MESQUITE,100,100,f,review,f
50479,Vaughn Middle School,,,290021,I-School,INCLINE VLG,85.71428571428571,57.14285714285714,f,reject,f
50830,Venice High School,,,054069,Animo Venice Charter HS,VENICE,100,72,f,review,t
2950,Verde Valley School,,,030410,Verde Valley School,SEDONA,100,100,f,review,f
4026,Vernon IB School,,,101786,Vernon School,VERNON,100,89.65517241379311,f,review,f
62022,Vernon Middle School,,,101786,Vernon School,VERNON,100,78.78787878787878,f,review,t
61985,Vertex Partnership Academies,,,381488,Vertex Partnership Academy,BRONX,92.5925925925926,92.5925925925926,f,review,f
1032,Vestal High School,,,335730,Vestal Senior High School,VESTAL,100,83.72093023255813,f,review,t
62394,Victory Charter School - Tampa,,,130449,Victory Charter School,NAMPA,100,88,f,review,f
62392,Victory Charter School K5 - Osceola,,,130449,Victory Charter School,NAMPA,100,80,f,review,t
49106,Village Elementary School,,,332171,Village School,GREAT NECK,100,71.7948717948718,f,review,t
50350,Villanova Preparatory School,,,052270,Villanova Preparatory School,OJAI,100,100,f,review,f
50946,Vista Academy,,,543236,Bella Vista Academy,MAYAGUEZ,100,81.25,f,review,t
52574,Vista Heights Middle School,,,052915,Vista School,SAN DIMAS,100,61.53846153846154,f,reject,f
225,Vista High School,,,054462,Alta Vista Alternative HS,SANTA BARBARA,100,66.66666666666667,f,review,t
4100,Vista Magnet Middle School,,,052915,Vista School,SAN DIMAS,100,63.1578947368421,f,reject,f
63251,W. H. Adamson High School,,,441830,W H Adamson High School,DALLAS,100,100,f,review,f
50112,W. H. Wilson Elementary,,,411934,Wilson Hall,SUMTER,70.58823529411765,50,f,reject,f
3330,W. P. Davidson High School,,,371000,Davidson High School,DAVIDSON,100,90.9090909090909,f,review,f
6241,W.B. Ray High School,,,351475,Ray High School,RAY,100,88.23529411764706,f,review,f
49764,W.E. Mitchell Middle School,,,290021,I-School,INCLINE VLG,85.71428571428571,47.05882352941176,f,reject,f
990,W.G. Enloe High School,,,343210,Enloe Magnet High School,RALEIGH,89.47368421052632,75.55555555555556,f,review,t
2552,W.H. Council Traditional School,,,290021,I-School,INCLINE VLG,85.71428571428571,42.10526315789473,f,reject,f
6094,Wade King Elementary School,,,070720,King School,STAMFORD,100,57.89473684210527,f,reject,f
51037,Waldo International School,,,480068,International School,BELLEVUE,100,86.95652173913044,f,review,f
49462,Walker Middle Magnet School,,,111986,Walker School,MARIETTA,100,65,f,review,t
63817,Wallace R. Davis Elementary,,,230288,Webb Elementary School,FERNDALE,62.5,58.33333333333333,f,reject,f
13014,Walled Lake Western High School,,,363440,Lake High School,MILLBURY,100,68.08510638297872,f,review,t
1246,Walnut High School,,,364905,Big Walnut High School,SUNBURY,100,90,f,review,f
2061,Walt Whitman Middle School,,,210271,Walt Whitman High School,BETHESDA,88.37209302325581,84,f,review,t
3370,Walter Hines Page High School,,,030239,Page High School,PAGE,100,71.11111111111111,f,review,t
51654,Walter Johnson Academy of International Studies,,,052956,International Studies Academy,SAN FRANCISCO,100,76.31578947368422,f,review,t
26018,Walter M. Williams High School,,,340520,Walter M Williams High School,BURLINGTON,100,100,f,review,f
61079,Walton Avenue School - PS 294,,,290021,I-School,INCLINE VLG,85.71428571428571,40,f,reject,f
61934,Ware East Texas Montessori,,,112035,Abc Montessori,MCDONOUGH,83.33333333333333,60,f,reject,f
50184,Warren T. Eich Middle School,,,448005,Et Wrenn Middle School,SAN ANTONIO,85.71428571428571,81.63265306122449,f,review,t
2437,Warren T. Jackson Elementary,,,362914,Warren County Career Center,LEBANON,66.66666666666666,66.66666666666667,f,reject,f
852,Warwick High School,,,471553,Warwick High School,NEWPORT NEWS,100,100,f,review,f
478,Washburn High School,,,144280,Lowpoint-Washburn High School,WASHBURN,100,81.63265306122449,f,review,t
4873,Washburn Rural High School,,,351825,Washburn High School,WASHBURN,100,86.95652173913044,f,review,f
882,Washington – Liberty High School,,,060287,Liberty High School,COLORADO SPRINGS,100,77.55102040816327,f,review,t
56,Washington International School,,,480068,International School,BELLEVUE,100,78.43137254901961,f,review,t
60776,Washington Preparatory School,,,430309,Washington School,CHATTANOOGA,100,73.91304347826086,f,review,t
4992,Washington Yu Ying Public Charter School,,,430309,Washington School,CHATTANOOGA,100,59.64912280701755,f,reject,f
49134,Washtenaw International High School,,,311102,International High School,PATERSON,100,83.33333333333334,f,review,t
6744,Waterfront Montessori,,,112035,Abc Montessori,MCDONOUGH,83.33333333333333,57.14285714285714,f,reject,f
1434,Watkins Mill High School,,,143708,Mill School,ROCKFORD,100,62.857142857142854,f,reject,f
52444,Waugh Chapel,,,343352,Ashley Chapel Educational Cntr,ROCKINGHAM,66.66666666666666,38.095238095238095,f,reject,f
117,Wausau East High School,,,060400,East High School,DENVER,100,82.05128205128204,f,review,t
50970,Weddington Hills Elementary School,,,230288,Webb Elementary School,FERNDALE,87.17948717948718,71.42857142857143,f,review,t
6316,Wedgewood Park International School,,,480068,International School,BELLEVUE,100,72.72727272727273,f,review,t
60118,Wellwood International School,,,480068,International School,BELLEVUE,100,81.63265306122449,f,review,t
4602,Wesley International Academy,,,230347,International Academy,BLOOMFLD HLS,100,85.71428571428572,f,review,f
1521,West Anchorage High School,,,020000,West Anchorage High School,ANCHORAGE,100,100,f,review,f
61680,West Cabarrus High School,,,340132,West Cabarrus High School,CONCORD,100,100,f,review,f
2316,West Charlotte High School,,,101450,Charlotte High School,PUNTA GORDA,100,89.36170212765957,f,review,f
61048,West County Mandarin School,,,290021,I-School,INCLINE VLG,85.71428571428571,45.714285714285715,f,reject,f
2491,West End Middle Prep,,,079100,Elm City Colg Prep Middle Schl,NEW HAVEN,70.96774193548387,60,f,reject,f
3340,West Hall High School,,,070900,Hall High School,WEST HARTFORD,100,86.48648648648648,f,review,f
345,West High School,,,102453,Acceleration Academy West HS,ORLANDO,100,60.37735849056604,f,reject,f
4845,West High School,,,102453,Acceleration Academy West HS,ORLANDO,100,60.37735849056604,f,reject,f
49838,West High School,,,102453,Acceleration Academy West HS,ORLANDO,100,60.37735849056604,f,reject,f
3996,West Islip High School,,,332525,Islip High School,ISLIP,100,87.17948717948718,f,review,f
61350,West Jordan High School,,,440553,Jordan High School,FULSHEAR,100,87.8048780487805,f,review,f
52112,West Manor Elementary,,,230288,Webb Elementary School,FERNDALE,69.76744186046511,69.76744186046511,f,reject,f
60904,West Millbrook Magnet Middle School,,,333140,Millbrook School,MILLBROOK,100,62.745098039215684,f,reject,f
1034,West Morris Central High School,,,111960,Central High School,MACON,100,76,f,review,t
1035,West Morris Mendham High School,,,333825,Morris HS,BRONX,100,73.46938775510203,f,review,t
4859,West Ottawa High School,,,172285,Ottawa High School,OTTAWA,100,87.8048780487805,f,review,f
6460,West Sound Academy,,,442574,West Academy,FORT WORTH,100,80,f,review,t
61090,West Sylvan Middle School,,,290021,I-School,INCLINE VLG,85.71428571428571,48.484848484848484,f,reject,f
60824,West Valley High School,,,172821,Blue Valley West High School,STILWELL,100,90.19607843137256,f,review,f
62886,Westbury High School,,,443459,Westbury Christian High School,HOUSTON,100,80,f,review,t
2303,Westchester Academy for International Studies,,,052956,International Studies Academy,SAN FRANCISCO,100,78.37837837837837,f,review,t
2142,Westerville South High School,,,241675,South High School,MINNEAPOLIS,100,73.91304347826086,f,review,t
2525,Westlake Academy,,,054904,Futures Academy-Westlake Vllg,WESTLAKE VLG,100,71.11111111111111,f,review,t
50328,Westlake High School,,,440324,Westlake High School,AUSTIN,100,100,f,review,f
2619,Westland Middle School,,,030253,Westland School,PHOENIX,100,81.08108108108108,f,review,t
1431,Westminster High School,,,053739,Westminster High School,WESTMINSTER,100,100,f,review,f
1901,Westward Elementary School,,,230288,Webb Elementary School,FERNDALE,87.17948717948718,83.33333333333334,f,review,t
2326,Westwood High School,,,101109,Westwood Christian High School,MIAMI,100,80,f,review,t
883,Westwood High School,,,101109,Westwood Christian High School,MIAMI,100,80,f,review,t
60351,Wheatland Middle School,,,171155,Wheatland High School,GRAINFIELD,86.48648648648648,81.81818181818181,f,review,t
4101,Whitby School,,,290021,I-School,INCLINE VLG,85.71428571428571,57.14285714285714,f,reject,f
5019,Whitney Young Elementary School,,,053068,De Young School,SAN JOSE,88.88888888888889,60.86956521739131,f,reject,f
62217,Whittier Elementary School,,,230288,Webb Elementary School,FERNDALE,87.17948717948718,83.33333333333334,f,review,t
2557,Whittier International Elementary School,,,480068,International School,BELLEVUE,100,66.66666666666667,f,review,t
1936,Whittier International Elementary School,,,480068,International School,BELLEVUE,100,66.66666666666667,f,review,t
561,Wichita High School East,,,060400,East High School,DENVER,100,80,f,review,t
60835,Wicklow Elementary Magnet School for Global Pathways,,,232913,Pathways,OWOSSO,100,26.66666666666667,f,reject,f
61763,Wilbur and McMahon School,,,290021,I-School,INCLINE VLG,85.71428571428571,42.42424242424242,f,reject,f
2068,Wildwood IB World Magnet School,,,051852,Wildwood School,LOS ANGELES,100,65.21739130434783,f,review,t
61485,Will Rogers Learning Community,,,151703,Key Learning Community,INDIANAPOLIS,90,69.23076923076923,f,review,t
2317,Willamette High School,,,380345,Willamette High School,EUGENE,100,100,f,review,f
4148,William F. McKinley Elementary School,,,230288,Webb Elementary School,FERNDALE,87.17948717948718,65.51724137931035,f,review,t
1281,William Howard Taft High School,,,210510,Howard High School,ELLICOTT CITY,100,73.46938775510203,f,review,t
604,William J. Palmer High School,,,445340,Palmer High School,PALMER,100,78.26086956521739,f,review,t
51531,William Lipscomb Elementary School,,,230288,Webb Elementary School,FERNDALE,87.17948717948718,67.85714285714286,f,review,t
61179,William Rainey Harper School,,,290021,I-School,INCLINE VLG,85.71428571428571,44.44444444444444,f,reject,f
6387,William T. Dwyer High School,,,101338,William T Dwyer High School,PALM BEACH GDNS.,100,100,f,review,f
2305,William W. Bodine High School for International Affairs,,,311102,International High School,PATERSON,100,63.29113924050633,f,reject,f
49030,William Wharton K-8 Dual Language Academy,,,440586,3D Academy,DONNA,82.35294117647058,31.372549019607842,f,reject,f
2980,Williams Middle Magnet School for International Studies,,,480068,International School,BELLEVUE,100,53.333333333333336,f,reject,f
2046,Williams Middle School,,,252561,Williams School,RAYMOND,100,81.08108108108108,f,review,t
6307,Williams Preparatory,,,441856,Williams Preparatory,DALLAS,100,100,f,review,f
61832,Williamsburg Christian Academy,,,051258,Christian Academy,INGLEWOOD,100,72.34042553191489,f,review,t
3140,Willis A. Sutton Middle School,,,290021,I-School,INCLINE VLG,85.71428571428571,43.24324324324324,f,reject,f
2845,Willow Canyon High School,,,052267,Canyon High School,ANAHEIM,100,83.72093023255813,f,review,t
51364,Willows Preparatory School,,,480168,Willows Preparatory School,REDMOND,100,100,f,review,f
1362,Wilmington Friends School,,,310867,Friends School,MULLICA HILL,100,71.7948717948718,f,review,t
923,Wilson High School,,,361514,C Arthur Wilson HS,COLUMBUS,100,80,f,review,t
1201,Wilson Magnet High School,,,334821,Joseph C Wilson Magnet HS,ROCHESTER,100,84.7457627118644,f,review,t
2419,Wilton Manors Elementary IB World School,,,230288,Webb Elementary School,FERNDALE,87.17948717948718,61.29032258064516,f,reject,f
4007,Windermere Preparatory School,,,391470,Mmi Preparatory School,FREELAND,90,70.58823529411764,f,review,t
60170,Windsor Mill Middle School,,,143708,Mill School,ROCKFORD,100,59.45945945945945,f,reject,f
4178,Windsor Park Elementary School,,,231734,Park School,GRAND RAPIDS,100,53.65853658536586,f,reject,f
